95.263	-5.03036	-7.44696	17.5672
95.264	-5.05463	-7.49212	17.558
95.265	-5.07911	-7.53753	17.5493
95.266	-5.1038	-7.5832	17.541
95.267	-5.1287	-7.62913	17.5331
95.268	-5.15381	-7.67531	17.5257
95.269	-5.17913	-7.72174	17.5188
95.27	-5.20466	-7.76843	17.5123
95.271	-5.23041	-7.81538	17.5062
95.272	-5.25636	-7.86258	17.5007
95.273	-5.28253	-7.91003	17.4956
95.274	-5.30891	-7.95774	17.4909
95.275	-5.33551	-8.0057	17.4868
95.276	-5.36232	-8.05391	17.4831
95.277	-5.38934	-8.10238	17.4799
95.278	-5.41658	-8.1511	17.4772
95.279	-5.44403	-8.20007	17.475
95.28	-5.4717	-8.2493	17.4733
95.281	-5.49958	-8.29877	17.4721
95.282	-5.52768	-8.3485	17.4714
95.283	-5.556	-8.39847	17.4712
95.284	-5.58453	-8.4487	17.4715
95.285	-5.61328	-8.49917	17.4724
95.286	-5.64225	-8.54989	17.4738
95.287	-5.67144	-8.60085	17.4757
95.288	-5.70084	-8.65206	17.4781
95.289	-5.73046	-8.70351	17.4811
95.29	-5.7603	-8.75521	17.4846
95.291	-5.79036	-8.80715	17.4887
95.292	-5.82064	-8.85932	17.4934
95.293	-5.85113	-8.91174	17.4985
95.294	-5.88185	-8.96439	17.5043
95.295	-5.91278	-9.01728	17.5106
95.296	-5.94394	-9.0704	17.5176
95.297	-5.97531	-9.12375	17.5251
95.298	-6.00691	-9.17733	17.5331
95.299	-6.03872	-9.23114	17.5418
95.3	-6.07076	-9.28518	17.5511
95.301	-6.10301	-9.33944	17.5609
95.302	-6.13548	-9.39392	17.5714
95.303	-6.16818	-9.44862	17.5825
95.304	-6.20109	-9.50353	17.5942
95.305	-6.23423	-9.55866	17.6065
95.306	-6.26758	-9.614	17.6195
95.307	-6.30116	-9.66956	17.6331
95.308	-6.33495	-9.72531	17.6473
95.309	-6.36896	-9.78127	17.6622
95.31	-6.4032	-9.83743	17.6777
95.311	-6.43765	-9.89379	17.6939
95.312	-6.47232	-9.95034	17.7107
95.313	-6.50721	-10.0071	17.7282
95.314	-6.54232	-10.064	17.7464
95.315	-6.57764	-10.1211	17.7653
95.316	-6.61318	-10.1784	17.7848
95.317	-6.64895	-10.2359	17.805
95.318	-6.68492	-10.2935	17.826
95.319	-6.72112	-10.3513	17.8476
95.32	-6.75753	-10.4093	17.8699
95.321	-6.79415	-10.4674	17.893
95.322	-6.83099	-10.5257	17.9167
95.323	-6.86804	-10.5841	17.9412
95.324	-6.90531	-10.6427	17.9664
95.325	-6.94279	-10.7014	17.9924
95.326	-6.98048	-10.7602	18.0191
95.327	-7.01839	-10.8192	18.0465
95.328	-7.0565	-10.8783	18.0747
95.329	-7.09482	-10.9375	18.1036
95.33	-7.13335	-10.9968	18.1333
95.331	-7.17209	-11.0563	18.1638
95.332	-7.21104	-11.1158	18.195
95.333	-7.25019	-11.1755	18.2271
95.334	-7.28954	-11.2352	18.2599
95.335	-7.3291	-11.295	18.2935
95.336	-7.36886	-11.3549	18.3279
95.337	-7.40882	-11.4148	18.3631
95.338	-7.44898	-11.4748	18.3991
95.339	-7.48934	-11.5349	18.4359
95.34	-7.52989	-11.595	18.4735
95.341	-7.57064	-11.6552	18.512
95.342	-7.61158	-11.7154	18.5513
95.343	-7.65271	-11.7756	18.5914
95.344	-7.69404	-11.8358	18.6324
95.345	-7.73555	-11.8961	18.6742
95.346	-7.77725	-11.9563	18.7168
95.347	-7.81913	-12.0165	18.7603
95.348	-7.86119	-12.0768	18.8047
95.349	-7.90344	-12.137	18.8499
95.35	-7.94586	-12.1971	18.896
95.351	-7.98846	-12.2572	18.943
95.352	-8.03124	-12.3173	18.9908
95.353	-8.07418	-12.3773	19.0395
95.354	-8.1173	-12.4372	19.0891
95.355	-8.16058	-12.4971	19.1396
95.356	-8.20403	-12.5569	19.191
95.357	-8.24764	-12.6165	19.2433
95.358	-8.29141	-12.6761	19.2965
95.359	-8.33533	-12.7355	19.3506
95.36	-8.37941	-12.7948	19.4056
95.361	-8.42364	-12.8539	19.4615
95.362	-8.46801	-12.9129	19.5184
95.363	-8.51253	-12.9717	19.5761
95.364	-8.5572	-13.0304	19.6348
95.365	-8.602	-13.0888	19.6944
95.366	-8.64693	-13.1471	19.755
95.367	-8.692	-13.2051	19.8164
95.368	-8.73719	-13.2629	19.8788
95.369	-8.78251	-13.3205	19.9422
95.37	-8.82795	-13.3778	20.0065
95.371	-8.87351	-13.4349	20.0717
95.372	-8.91918	-13.4917	20.1378
95.373	-8.96496	-13.5481	20.2049
95.374	-9.01084	-13.6043	20.273
95.375	-9.05682	-13.6602	20.342
95.376	-9.10291	-13.7157	20.4119
95.377	-9.14908	-13.7709	20.4828
95.378	-9.19534	-13.8257	20.5547
95.379	-9.24169	-13.8802	20.6275
95.38	-9.28811	-13.9342	20.7012
95.381	-9.33461	-13.9879	20.7759
95.382	-9.38117	-14.0411	20.8516
95.383	-9.4278	-14.0939	20.9281
95.384	-9.47449	-14.1463	21.0057
95.385	-9.52124	-14.1981	21.0842
95.386	-9.56803	-14.2496	21.1636
95.387	-9.61487	-14.3005	21.244
95.388	-9.66174	-14.3509	21.3253
95.389	-9.70865	-14.4007	21.4076
95.39	-9.75558	-14.4501	21.4907
95.391	-9.80253	-14.4988	21.5749
95.392	-9.8495	-14.547	21.6599
95.393	-9.89648	-14.5946	21.7459
95.394	-9.94346	-14.6416	21.8328
95.395	-9.99044	-14.688	21.9206
95.396	-10.0374	-14.7337	22.0094
95.397	-10.0844	-14.7788	22.099
95.398	-10.1313	-14.8232	22.1896
95.399	-10.1782	-14.8669	22.281
95.4	-10.2251	-14.9098	22.3734
95.401	-10.2719	-14.9521	22.4666
95.402	-10.3187	-14.9936	22.5607
95.403	-10.3654	-15.0344	22.6557
95.404	-10.412	-15.0743	22.7516
95.405	-10.4586	-15.1135	22.8483
95.406	-10.5051	-15.1518	22.9459
95.407	-10.5516	-15.1894	23.0443
95.408	-10.5979	-15.226	23.1435
95.409	-10.6441	-15.2619	23.2436
95.41	-10.6902	-15.2968	23.3444
95.411	-10.7363	-15.3308	23.4461
95.412	-10.7821	-15.3639	23.5486
95.413	-10.8279	-15.396	23.6518
95.414	-10.8735	-15.4273	23.7558
95.415	-10.919	-15.4575	23.8606
95.416	-10.9643	-15.4867	23.9661
95.417	-11.0094	-15.515	24.0724
95.418	-11.0544	-15.5422	24.1794
95.419	-11.0992	-15.5683	24.287
95.42	-11.1438	-15.5935	24.3954
95.421	-11.1881	-15.6175	24.5045
95.422	-11.2323	-15.6404	24.6142
95.423	-11.2763	-15.6623	24.7245
95.424	-11.3201	-15.683	24.8355
95.425	-11.3636	-15.7025	24.9471
95.426	-11.4068	-15.7209	25.0594
95.427	-11.4498	-15.7382	25.1721
95.428	-11.4926	-15.7542	25.2855
95.429	-11.5351	-15.7691	25.3994
95.43	-11.5773	-15.7827	25.5138
95.431	-11.6192	-15.7951	25.6288
95.432	-11.6608	-15.8062	25.7442
95.433	-11.7021	-15.816	25.8601
95.434	-11.7431	-15.8246	25.9764
95.435	-11.7837	-15.8319	26.0932
95.436	-11.824	-15.8379	26.2104
95.437	-11.864	-15.8426	26.3279
95.438	-11.9036	-15.8459	26.4458
95.439	-11.9428	-15.8479	26.5641
95.44	-11.9817	-15.8485	26.6827
95.441	-12.0202	-15.8477	26.8016
95.442	-12.0582	-15.8456	26.9207
95.443	-12.0959	-15.8421	27.0401
95.444	-12.1332	-15.8371	27.1598
95.445	-12.17	-15.8308	27.2796
95.446	-12.2064	-15.823	27.3996
95.447	-12.2423	-15.8138	27.5197
95.448	-12.2778	-15.8031	27.64
95.449	-12.3128	-15.791	27.7604
95.45	-12.3474	-15.7774	27.8808
95.451	-12.3814	-15.7624	28.0013
95.452	-12.415	-15.7459	28.1218
95.453	-12.448	-15.7279	28.2423
95.454	-12.4806	-15.7084	28.3627
95.455	-12.5126	-15.6874	28.4831
95.456	-12.5441	-15.6649	28.6034
95.457	-12.575	-15.6409	28.7235
95.458	-12.6054	-15.6154	28.8435
95.459	-12.6352	-15.5884	28.9634
95.46	-12.6644	-15.5599	29.083
95.461	-12.6931	-15.5299	29.2023
95.462	-12.7212	-15.4983	29.3215
95.463	-12.7486	-15.4653	29.4403
95.464	-12.7755	-15.4307	29.5588
95.465	-12.8017	-15.3946	29.6769
95.466	-12.8274	-15.357	29.7946
95.467	-12.8523	-15.3178	29.9119
95.468	-12.8767	-15.2772	30.0288
95.469	-12.9003	-15.235	30.1452
95.47	-12.9234	-15.1914	30.2611
95.471	-12.9457	-15.1462	30.3765
95.472	-12.9674	-15.0995	30.4913
95.473	-12.9883	-15.0514	30.6054
95.474	-13.0086	-15.0018	30.719
95.475	-13.0282	-14.9507	30.8319
95.476	-13.0471	-14.8981	30.9441
95.477	-13.0652	-14.844	31.0556
95.478	-13.0826	-14.7885	31.1664
95.479	-13.0993	-14.7316	31.2763
95.48	-13.1153	-14.6733	31.3855
95.481	-13.1305	-14.6135	31.4938
95.482	-13.1449	-14.5523	31.6013
95.483	-13.1586	-14.4897	31.7078
95.484	-13.1716	-14.4257	31.8135
95.485	-13.1837	-14.3604	31.9182
95.486	-13.1951	-14.2937	32.0219
95.487	-13.2057	-14.2257	32.1246
95.488	-13.2155	-14.1563	32.2263
95.489	-13.2245	-14.0857	32.3269
95.49	-13.2327	-14.0137	32.4264
95.491	-13.2401	-13.9405	32.5248
95.492	-13.2467	-13.866	32.6221
95.493	-13.2525	-13.7903	32.7182
95.494	-13.2575	-13.7134	32.8131
95.495	-13.2616	-13.6353	32.9068
95.496	-13.2649	-13.556	32.9992
95.497	-13.2674	-13.4755	33.0904
95.498	-13.2691	-13.394	33.1803
95.499	-13.2699	-13.3113	33.2689
95.5	-13.2699	-13.2275	33.3561
95.501	-13.2691	-13.1427	33.442
95.502	-13.2674	-13.0568	33.5266
95.503	-13.2649	-12.9699	33.6097
95.504	-13.2615	-12.8821	33.6914
95.505	-13.2573	-12.7932	33.7717
95.506	-13.2522	-12.7034	33.8505
95.507	-13.2463	-12.6128	33.9278
95.508	-13.2395	-12.5212	34.0037
95.509	-13.2319	-12.4288	34.078
95.51	-13.2235	-12.3355	34.1508
95.511	-13.2142	-12.2414	34.2221
95.512	-13.204	-12.1466	34.2918
95.513	-13.193	-12.051	34.36
95.514	-13.1812	-11.9547	34.4265
95.515	-13.1685	-11.8577	34.4915
95.516	-13.155	-11.76	34.5549
95.517	-13.1406	-11.6617	34.6166
95.518	-13.1254	-11.5628	34.6767
95.519	-13.1094	-11.4633	34.7352
95.52	-13.0925	-11.3633	34.792
95.521	-13.0748	-11.2627	34.8472
95.522	-13.0562	-11.1617	34.9007
95.523	-13.0369	-11.0602	34.9525
95.524	-13.0167	-10.9583	35.0027
95.525	-12.9957	-10.856	35.0511
95.526	-12.9739	-10.7534	35.0979
95.527	-12.9513	-10.6504	35.143
95.528	-12.9279	-10.547	35.1863
95.529	-12.9037	-10.4435	35.228
95.53	-12.8787	-10.3396	35.268
95.531	-12.8529	-10.2356	35.3062
95.532	-12.8263	-10.1314	35.3428
95.533	-12.799	-10.027	35.3776
95.534	-12.7709	-9.92247	35.4108
95.535	-12.742	-9.81786	35.4422
95.536	-12.7124	-9.71318	35.4719
95.537	-12.6821	-9.60847	35.5
95.538	-12.651	-9.50374	35.5263
95.539	-12.6191	-9.39904	35.551
95.54	-12.5866	-9.29438	35.5739
95.541	-12.5533	-9.1898	35.5952
95.542	-12.5193	-9.08532	35.6148
95.543	-12.4846	-8.98097	35.6328
95.544	-12.4492	-8.87679	35.649
95.545	-12.4132	-8.77278	35.6636
95.546	-12.3764	-8.66899	35.6766
95.547	-12.339	-8.56543	35.688
95.548	-12.3009	-8.46214	35.6977
95.549	-12.2622	-8.35914	35.7058
95.55	-12.2229	-8.25645	35.7122
95.551	-12.1829	-8.1541	35.7171
95.552	-12.1423	-8.05212	35.7204
95.553	-12.1011	-7.95052	35.7222
95.554	-12.0593	-7.84933	35.7223
95.555	-12.0169	-7.74858	35.721
95.556	-11.9739	-7.64828	35.7181
95.557	-11.9304	-7.54846	35.7136
95.558	-11.8863	-7.44913	35.7077
95.559	-11.8417	-7.35033	35.7003
95.56	-11.7965	-7.25207	35.6914
95.561	-11.7508	-7.15437	35.681
95.562	-11.7046	-7.05725	35.6692
95.563	-11.6578	-6.96073	35.656
95.564	-11.6106	-6.86483	35.6414
95.565	-11.5629	-6.76957	35.6253
95.566	-11.5148	-6.67496	35.6079
95.567	-11.4661	-6.58102	35.5892
95.568	-11.4171	-6.48776	35.569
95.569	-11.3676	-6.39521	35.5476
95.57	-11.3176	-6.30338	35.5249
95.571	-11.2673	-6.21229	35.5008
95.572	-11.2165	-6.12194	35.4755
95.573	-11.1654	-6.03235	35.449
95.574	-11.1139	-5.94353	35.4212
95.575	-11.062	-5.85551	35.3922
95.576	-11.0097	-5.76828	35.362
95.577	-10.9572	-5.68187	35.3306
95.578	-10.9042	-5.59628	35.2981
95.579	-10.851	-5.51152	35.2644
95.58	-10.7975	-5.42761	35.2296
95.581	-10.7436	-5.34455	35.1937
95.582	-10.6895	-5.26235	35.1567
95.583	-10.6351	-5.18102	35.1187
95.584	-10.5804	-5.10057	35.0796
95.585	-10.5255	-5.02101	35.0396
95.586	-10.4703	-4.94234	34.9985
95.587	-10.4149	-4.86458	34.9564
95.588	-10.3593	-4.78772	34.9134
95.589	-10.3035	-4.71177	34.8694
95.59	-10.2475	-4.63674	34.8245
95.591	-10.1913	-4.56263	34.7787
95.592	-10.1349	-4.48944	34.732
95.593	-10.0784	-4.41719	34.6845
95.594	-10.0217	-4.34587	34.6361
95.595	-9.96486	-4.27549	34.5869
95.596	-9.90791	-4.20605	34.5368
95.597	-9.85083	-4.13755	34.486
95.598	-9.79364	-4.06999	34.4344
95.599	-9.73636	-4.00338	34.3821
95.6	-9.67899	-3.93771	34.329
95.601	-9.62154	-3.87298	34.2752
95.602	-9.56402	-3.80921	34.2208
95.603	-9.50644	-3.74637	34.1656
95.604	-9.44882	-3.68449	34.1098
95.605	-9.39116	-3.62354	34.0533
95.606	-9.33347	-3.56354	33.9962
95.607	-9.27577	-3.50449	33.9385
95.608	-9.21805	-3.44637	33.8802
95.609	-9.16034	-3.38918	33.8214
95.61	-9.10263	-3.33293	33.762
95.611	-9.04494	-3.27762	33.702
95.612	-8.98729	-3.22323	33.6415
95.613	-8.92967	-3.16977	33.5805
95.614	-8.87209	-3.11723	33.519
95.615	-8.81457	-3.0656	33.4571
95.616	-8.75712	-3.01489	33.3946
95.617	-8.69973	-2.96509	33.3318
95.618	-8.64243	-2.91619	33.2685
95.619	-8.58521	-2.86819	33.2047
95.62	-8.52809	-2.82108	33.1406
95.621	-8.47107	-2.77486	33.0761
95.622	-8.41417	-2.72953	33.0112
95.623	-8.35738	-2.68507	32.946
95.624	-8.30072	-2.64149	32.8804
95.625	-8.2442	-2.59877	32.8145
95.626	-8.18782	-2.5569	32.7483
95.627	-8.13158	-2.51589	32.6817
95.628	-8.0755	-2.47573	32.6149
95.629	-8.01959	-2.43641	32.5478
95.63	-7.96384	-2.39791	32.4804
95.631	-7.90827	-2.36025	32.4127
95.632	-7.85288	-2.3234	32.3448
95.633	-7.79768	-2.28736	32.2767
95.634	-7.74268	-2.25212	32.2084
95.635	-7.68788	-2.21768	32.1398
95.636	-7.63328	-2.18403	32.0711
95.637	-7.57889	-2.15116	32.0021
95.638	-7.52473	-2.11906	31.933
95.639	-7.47078	-2.08773	31.8637
95.64	-7.41707	-2.05716	31.7942
95.641	-7.36358	-2.02733	31.7246
95.642	-7.31034	-1.99825	31.6549
95.643	-7.25734	-1.96989	31.585
95.644	-7.2046	-1.94227	31.515
95.645	-7.1521	-1.91536	31.4449
95.646	-7.09986	-1.88916	31.3747
95.647	-7.04789	-1.86366	31.3044
95.648	-6.99618	-1.83885	31.2341
95.649	-6.94474	-1.81472	31.1636
95.65	-6.89358	-1.79127	31.0931
95.651	-6.8427	-1.76849	31.0225
95.652	-6.7921	-1.74637	30.9518
95.653	-6.74178	-1.7249	30.8811
95.654	-6.69176	-1.70407	30.8104
95.655	-6.64203	-1.68388	30.7396
95.656	-6.5926	-1.66431	30.6688
95.657	-6.54347	-1.64536	30.598
95.658	-6.49464	-1.62701	30.5271
95.659	-6.44611	-1.60927	30.4563
95.66	-6.3979	-1.59213	30.3855
95.661	-6.35	-1.57556	30.3146
95.662	-6.30241	-1.55958	30.2438
95.663	-6.25514	-1.54416	30.173
95.664	-6.20819	-1.5293	30.1022
95.665	-6.16157	-1.515	30.0314
95.666	-6.11526	-1.50123	29.9607
95.667	-6.06929	-1.48801	29.89
95.668	-6.02364	-1.47531	29.8193
95.669	-5.97832	-1.46314	29.7487
95.67	-5.93334	-1.45148	29.6782
95.671	-5.88868	-1.44032	29.6077
95.672	-5.84437	-1.42966	29.5372
95.673	-5.80039	-1.41949	29.4669
95.674	-5.75675	-1.4098	29.3965
95.675	-5.71345	-1.40059	29.3263
95.676	-5.67049	-1.39184	29.2561
95.677	-5.62788	-1.38356	29.1861
95.678	-5.58561	-1.37572	29.1161
95.679	-5.54368	-1.36833	29.0461
95.68	-5.5021	-1.36138	28.9763
95.681	-5.46087	-1.35486	28.9066
95.682	-5.41998	-1.34877	28.837
95.683	-5.37944	-1.34309	28.7674
95.684	-5.33926	-1.33783	28.698
95.685	-5.29942	-1.33296	28.6286
95.686	-5.25993	-1.32849	28.5594
95.687	-5.22079	-1.32442	28.4903
95.688	-5.182	-1.32072	28.4213
95.689	-5.14356	-1.31741	28.3524
95.69	-5.10548	-1.31446	28.2836
95.691	-5.06774	-1.31188	28.215
95.692	-5.03036	-1.30966	28.1465
95.693	-4.99333	-1.30779	28.0781
95.694	-4.95665	-1.30626	28.0098
95.695	-4.92032	-1.30507	27.9416
95.696	-4.88434	-1.30422	27.8736
95.697	-4.84872	-1.3037	27.8057
95.698	-4.81344	-1.3035	27.7379
95.699	-4.77852	-1.30361	27.6703
95.7	-4.74394	-1.30404	27.6028
95.701	-4.70972	-1.30477	27.5355
95.702	-4.67585	-1.3058	27.4683
95.703	-4.64232	-1.30713	27.4012
95.704	-4.60914	-1.30875	27.3343
95.705	-4.57631	-1.31065	27.2675
95.706	-4.54383	-1.31283	27.2008
95.707	-4.51169	-1.31528	27.1343
95.708	-4.4799	-1.31801	27.068
95.709	-4.44845	-1.321	27.0018
95.71	-4.41735	-1.32424	26.9357
95.711	-4.38659	-1.32775	26.8698
95.712	-4.35617	-1.3315	26.8041
95.713	-4.3261	-1.3355	26.7385
95.714	-4.29636	-1.33975	26.673
95.715	-4.26696	-1.34423	26.6077
95.716	-4.23791	-1.34894	26.5426
95.717	-4.20918	-1.35388	26.4776
95.718	-4.1808	-1.35904	26.4128
95.719	-4.15275	-1.36443	26.3481
95.72	-4.12503	-1.37003	26.2836
95.721	-4.09765	-1.37585	26.2192
95.722	-4.0706	-1.38188	26.155
95.723	-4.04387	-1.38811	26.091
95.724	-4.01748	-1.39454	26.0271
95.725	-3.99141	-1.40117	25.9634
95.726	-3.96567	-1.40799	25.8998
95.727	-3.94026	-1.41501	25.8364
95.728	-3.91517	-1.42221	25.7732
95.729	-3.8904	-1.4296	25.7101
95.73	-3.86595	-1.43717	25.6472
95.731	-3.84182	-1.44492	25.5844
95.732	-3.81801	-1.45284	25.5218
95.733	-3.79452	-1.46093	25.4594
95.734	-3.77134	-1.4692	25.3971
95.735	-3.74848	-1.47763	25.335
95.736	-3.72592	-1.48622	25.2731
95.737	-3.70368	-1.49497	25.2113
95.738	-3.68175	-1.50389	25.1497
95.739	-3.66012	-1.51295	25.0882
95.74	-3.63881	-1.52217	25.027
95.741	-3.61779	-1.53155	24.9658
95.742	-3.59708	-1.54106	24.9049
95.743	-3.57667	-1.55073	24.8441
95.744	-3.55656	-1.56054	24.7835
95.745	-3.53675	-1.57049	24.723
95.746	-3.51724	-1.58058	24.6627
95.747	-3.49802	-1.5908	24.6026
95.748	-3.47909	-1.60116	24.5426
95.749	-3.46046	-1.61165	24.4829
95.75	-3.44211	-1.62228	24.4232
95.751	-3.42406	-1.63303	24.3638
95.752	-3.40629	-1.64391	24.3045
95.753	-3.38881	-1.65492	24.2453
95.754	-3.37161	-1.66605	24.1864
95.755	-3.3547	-1.6773	24.1276
95.756	-3.33807	-1.68868	24.069
95.757	-3.32171	-1.70017	24.0105
95.758	-3.30563	-1.71178	23.9522
95.759	-3.28983	-1.72351	23.8941
95.76	-3.27431	-1.73535	23.8361
95.761	-3.25905	-1.7473	23.7783
95.762	-3.24407	-1.75937	23.7207
95.763	-3.22936	-1.77155	23.6632
95.764	-3.21492	-1.78384	23.6059
95.765	-3.20074	-1.79624	23.5488
95.766	-3.18682	-1.80874	23.4918
95.767	-3.17318	-1.82135	23.435
95.768	-3.15979	-1.83407	23.3784
95.769	-3.14666	-1.84689	23.3219
95.77	-3.13379	-1.85981	23.2656
95.771	-3.12118	-1.87284	23.2095
95.772	-3.10882	-1.88597	23.1535
95.773	-3.09672	-1.8992	23.0977
95.774	-3.08487	-1.91254	23.0421
95.775	-3.07328	-1.92597	22.9866
95.776	-3.06193	-1.9395	22.9313
95.777	-3.05083	-1.95313	22.8762
95.778	-3.03997	-1.96686	22.8213
95.779	-3.02936	-1.98068	22.7665
95.78	-3.019	-1.9946	22.7118
95.781	-3.00888	-2.00862	22.6574
95.782	-2.99899	-2.02274	22.6031
95.783	-2.98935	-2.03695	22.549
95.784	-2.97994	-2.05125	22.495
95.785	-2.97078	-2.06565	22.4412
95.786	-2.96184	-2.08015	22.3876
95.787	-2.95314	-2.09474	22.3341
95.788	-2.94467	-2.10942	22.2808
95.789	-2.93644	-2.1242	22.2277
95.79	-2.92843	-2.13907	22.1748
95.791	-2.92065	-2.15404	22.122
95.792	-2.9131	-2.1691	22.0694
95.793	-2.90577	-2.18426	22.0169
95.794	-2.89866	-2.1995	21.9646
95.795	-2.89178	-2.21485	21.9125
95.796	-2.88513	-2.23028	21.8606
95.797	-2.87869	-2.24581	21.8088
95.798	-2.87247	-2.26144	21.7572
95.799	-2.86647	-2.27715	21.7058
95.8	-2.86068	-2.29297	21.6545
95.801	-2.85511	-2.30887	21.6034
95.802	-2.84976	-2.32487	21.5525
95.803	-2.84461	-2.34097	21.5017
95.804	-2.83968	-2.35716	21.4511
95.805	-2.83496	-2.37345	21.4007
95.806	-2.83045	-2.38983	21.3504
95.807	-2.82615	-2.40631	21.3003
95.808	-2.82205	-2.42289	21.2504
95.809	-2.81817	-2.43956	21.2007
95.81	-2.81448	-2.45633	21.1511
95.811	-2.811	-2.4732	21.1017
95.812	-2.80773	-2.49017	21.0525
95.813	-2.80465	-2.50724	21.0034
95.814	-2.80178	-2.5244	20.9545
95.815	-2.7991	-2.54167	20.9058
95.816	-2.79663	-2.55903	20.8572
95.817	-2.79435	-2.5765	20.8089
95.818	-2.79227	-2.59407	20.7607
95.819	-2.79039	-2.61174	20.7126
95.82	-2.7887	-2.62952	20.6648
95.821	-2.7872	-2.64739	20.6171
95.822	-2.7859	-2.66538	20.5696
95.823	-2.78479	-2.68346	20.5222
95.824	-2.78387	-2.70166	20.4751
95.825	-2.78315	-2.71996	20.4281
95.826	-2.78261	-2.73837	20.3813
95.827	-2.78226	-2.75688	20.3346
95.828	-2.7821	-2.77551	20.2881
95.829	-2.78213	-2.79424	20.2418
95.83	-2.78234	-2.81309	20.1957
95.831	-2.78274	-2.83204	20.1498
95.832	-2.78333	-2.85111	20.104
95.833	-2.7841	-2.8703	20.0584
95.834	-2.78505	-2.88959	20.013
95.835	-2.78619	-2.909	19.9678
95.836	-2.78751	-2.92853	19.9227
95.837	-2.78901	-2.94818	19.8779
95.838	-2.79069	-2.96794	19.8332
95.839	-2.79256	-2.98783	19.7887
95.84	-2.7946	-3.00783	19.7443
95.841	-2.79682	-3.02795	19.7002
95.842	-2.79922	-3.0482	19.6562
95.843	-2.8018	-3.06857	19.6124
95.844	-2.80456	-3.08906	19.5688
95.845	-2.80749	-3.10968	19.5254
95.846	-2.8106	-3.13043	19.4821
95.847	-2.81389	-3.1513	19.4391
95.848	-2.81735	-3.17231	19.3962
95.849	-2.82098	-3.19344	19.3535
95.85	-2.8248	-3.2147	19.311
95.851	-2.82878	-3.2361	19.2687
95.852	-2.83294	-3.25763	19.2265
95.853	-2.83728	-3.27929	19.1846
95.854	-2.84178	-3.30109	19.1428
95.855	-2.84646	-3.32303	19.1012
95.856	-2.85131	-3.34511	19.0599
95.857	-2.85634	-3.36733	19.0187
95.858	-2.86153	-3.38968	18.9777
95.859	-2.8669	-3.41218	18.9368
95.86	-2.87244	-3.43482	18.8962
95.861	-2.87815	-3.45761	18.8558
95.862	-2.88403	-3.48055	18.8156
95.863	-2.89008	-3.50363	18.7755
95.864	-2.8963	-3.52686	18.7357
95.865	-2.90269	-3.55024	18.696
95.866	-2.90925	-3.57377	18.6566
95.867	-2.91598	-3.59746	18.6173
95.868	-2.92288	-3.6213	18.5783
95.869	-2.92995	-3.64529	18.5394
95.87	-2.93719	-3.66944	18.5008
95.871	-2.94459	-3.69376	18.4623
95.872	-2.95217	-3.71823	18.424
95.873	-2.95991	-3.74286	18.386
95.874	-2.96783	-3.76766	18.3481
95.875	-2.97591	-3.79262	18.3105
95.876	-2.98416	-3.81774	18.2731
95.877	-2.99258	-3.84303	18.2358
95.878	-3.00117	-3.8685	18.1988
95.879	-3.00993	-3.89413	18.162
95.88	-3.01886	-3.91993	18.1254
95.881	-3.02795	-3.94591	18.089
95.882	-3.03722	-3.97206	18.0528
95.883	-3.04665	-3.99839	18.0168
95.884	-3.05625	-4.02489	17.9811
95.885	-3.06602	-4.05158	17.9455
95.886	-3.07596	-4.07845	17.9102
95.887	-3.08607	-4.10549	17.8751
95.888	-3.09635	-4.13273	17.8402
95.889	-3.1068	-4.16015	17.8055
95.89	-3.11742	-4.18775	17.7711
95.891	-3.1282	-4.21555	17.7369
95.892	-3.13916	-4.24353	17.7029
95.893	-3.15029	-4.27171	17.6691
95.894	-3.16159	-4.30008	17.6356
95.895	-3.17306	-4.32865	17.6022
95.896	-3.1847	-4.35741	17.5692
95.897	-3.19652	-4.38637	17.5363
95.898	-3.2085	-4.41553	17.5037
95.899	-3.22066	-4.44489	17.4713
95.9	-3.23299	-4.47446	17.4391
95.901	-3.24549	-4.50423	17.4072
95.902	-3.25816	-4.53421	17.3755
95.903	-3.27101	-4.5644	17.3441
95.904	-3.28403	-4.59479	17.3129
95.905	-3.29722	-4.6254	17.2819
95.906	-3.31059	-4.65622	17.2512
95.907	-3.32414	-4.68726	17.2207
95.908	-3.33785	-4.71851	17.1905
95.909	-3.35175	-4.74998	17.1606
95.91	-3.36582	-4.78167	17.1308
95.911	-3.38007	-4.81359	17.1014
95.912	-3.39449	-4.84572	17.0722
95.913	-3.40909	-4.87809	17.0432
95.914	-3.42387	-4.91067	17.0145
95.915	-3.43883	-4.94349	16.9861
95.916	-3.45396	-4.97654	16.958
95.917	-3.46928	-5.00982	16.9301
95.918	-3.48477	-5.04333	16.9024
95.919	-3.50045	-5.07707	16.8751
95.92	-3.51631	-5.11106	16.848
95.921	-3.53235	-5.14528	16.8211
95.922	-3.54857	-5.17974	16.7946
95.923	-3.56497	-5.21445	16.7683
95.924	-3.58156	-5.2494	16.7424
95.925	-3.59833	-5.28459	16.7166
95.926	-3.61528	-5.32003	16.6912
95.927	-3.63242	-5.35572	16.6661
95.928	-3.64975	-5.39166	16.6413
95.929	-3.66726	-5.42785	16.6167
95.93	-3.68496	-5.46429	16.5924
95.931	-3.70285	-5.50099	16.5685
95.932	-3.72092	-5.53795	16.5448
95.933	-3.73919	-5.57517	16.5215
95.934	-3.75764	-5.61264	16.4984
